date,open,high,low,close,volume
2020-05-15T00:00:00+05:30,46.32,48.87,45.67,47.46,4172400.0
2020-05-14T00:00:00+05:30,44.53,47.24,44.24,46.32,2839923.0
2020-05-13T00:00:00+05:30,44.0,46.56,42.58,45.78,3372417.0
2020-05-12T00:00:00+05:30,42.78,43.0,41.87,42.33,930780.0
2020-05-11T00:00:00+05:30,43.3,43.78,42.78,43.16,1244601.0
2020-05-08T00:00:00+05:30,43.11,43.78,42.34,42.64,820755.0
2020-05-07T00:00:00+05:30,42.22,43.08,42.08,42.89,866583.0
2020-05-06T00:00:00+05:30,42.0,42.67,41.29,42.35,857448.0
2020-05-05T00:00:00+05:30,42.67,43.33,41.67,41.82,1764342.0
2020-05-04T00:00:00+05:30,42.78,42.89,41.44,42.07,1380267.0
2020-04-30T00:00:00+05:30,42.53,45.33,42.41,43.42,6476274.0
2020-04-29T00:00:00+05:30,41.44,42.48,41.22,41.95,1375506.0
2020-04-28T00:00:00+05:30,40.79,41.88,40.06,41.13,2118933.0
2020-04-27T00:00:00+05:30,40.52,40.91,40.15,40.53,673389.0
2020-04-24T00:00:00+05:30,40.67,40.74,39.81,39.89,1126260.0
2020-04-23T00:00:00+05:30,40.8,41.74,40.62,41.07,939708.0
2020-04-22T00:00:00+05:30,40.0,40.97,39.44,40.58,893070.0
2020-04-21T00:00:00+05:30,41.11,41.11,39.81,40.56,1142091.0
2020-04-20T00:00:00+05:30,42.91,43.59,41.67,41.98,1696986.0
2020-04-17T00:00:00+05:30,41.67,43.22,40.56,42.91,3225033.0
2020-04-16T00:00:00+05:30,37.44,41.0,37.25,40.22,2431593.0
2020-04-15T00:00:00+05:30,37.17,38.33,36.78,37.39,2428380.0
2020-04-13T00:00:00+05:30,37.67,37.67,35.58,36.73,2005839.0
2020-04-09T00:00:00+05:30,35.98,37.08,35.22,36.7,3160611.0
2020-04-08T00:00:00+05:30,34.0,35.7,33.63,35.07,2472750.0
2020-04-07T00:00:00+05:30,34.11,34.77,33.59,34.0,2448171.0
2020-04-03T00:00:00+05:30,33.11,33.22,32.1,33.0,874485.0
2020-04-01T00:00:00+05:30,32.93,33.32,32.46,32.88,1120851.0
2020-03-31T00:00:00+05:30,33.0,33.51,32.58,32.98,2139795.0
2020-03-30T00:00:00+05:30,33.33,33.33,32.02,32.27,1669572.0
2020-03-27T00:00:00+05:30,34.33,35.33,33.26,33.39,2508030.0
2020-03-26T00:00:00+05:30,33.67,34.44,30.89,33.38,2894913.0
2020-03-25T00:00:00+05:30,30.56,33.82,30.56,33.32,2153421.0
2020-03-24T00:00:00+05:30,31.65,32.99,30.56,31.52,1343898.0
2020-03-23T00:00:00+05:30,33.33,33.56,31.11,31.48,2022174.0
2020-03-20T00:00:00+05:30,34.44,35.82,33.58,34.81,2023182.0
2020-03-19T00:00:00+05:30,35.56,35.56,33.33,34.0,2516346.0
2020-03-18T00:00:00+05:30,38.21,39.28,35.13,35.69,1566801.0
2020-03-17T00:00:00+05:30,38.11,39.11,37.56,37.84,1357389.0
2020-03-16T00:00:00+05:30,40.56,40.56,38.34,39.11,1740015.0
2020-03-13T00:00:00+05:30,39.0,43.8,36.11,40.92,2413215.0
2020-03-12T00:00:00+05:30,42.73,42.73,39.56,40.18,2219751.0
2020-03-11T00:00:00+05:30,44.33,45.24,43.33,43.46,1366821.0
2020-03-09T00:00:00+05:30,45.54,45.54,43.67,44.43,2448783.0
2020-03-06T00:00:00+05:30,47.22,47.22,45.57,46.14,1996920.0
2020-03-05T00:00:00+05:30,48.45,49.33,47.91,48.08,1215351.0
2020-03-04T00:00:00+05:30,50.57,50.91,47.37,48.76,2459295.0
2020-03-03T00:00:00+05:30,50.99,51.24,50.25,50.62,1086561.0
2020-03-02T00:00:00+05:30,50.78,51.66,50.44,50.82,1413531.0
2020-02-28T00:00:00+05:30,51.11,51.67,50.01,50.33,2450925.0
2020-02-27T00:00:00+05:30,55.5,55.76,51.82,52.14,2974041.0
2020-02-26T00:00:00+05:30,56.11,56.11,55.0,55.23,792324.0
2020-02-25T00:00:00+05:30,57.34,57.37,55.79,56.34,611577.0
2020-02-24T00:00:00+05:30,57.22,58.29,56.89,57.19,910350.0
2020-02-20T00:00:00+05:30,57.28,57.78,56.67,57.25,785331.0
2020-02-19T00:00:00+05:30,56.34,57.66,56.21,57.28,880857.0
2020-02-18T00:00:00+05:30,56.11,56.88,54.73,56.4,1299924.0
2020-02-17T00:00:00+05:30,58.11,58.53,55.83,56.29,952236.0
2020-02-14T00:00:00+05:30,57.99,59.33,57.8,58.16,1057599.0
2020-02-13T00:00:00+05:30,59.9,59.9,57.46,57.71,1331469.0
2020-02-12T00:00:00+05:30,62.78,62.78,59.39,59.91,2680209.0
2020-02-11T00:00:00+05:30,63.89,64.48,63.0,63.27,1643184.0
2020-02-10T00:00:00+05:30,64.17,64.72,62.78,63.39,2306610.0
2020-02-07T00:00:00+05:30,61.33,65.56,61.11,63.74,7933689.0
2020-02-06T00:00:00+05:30,58.86,62.0,58.86,60.78,3551310.0
2020-02-05T00:00:00+05:30,59.44,59.44,58.67,58.89,335313.0
2020-02-04T00:00:00+05:30,58.22,59.29,58.22,58.81,379503.0
2020-02-03T00:00:00+05:30,58.67,59.09,57.57,58.18,515826.0
2020-02-01T00:00:00+05:30,60.01,60.86,57.92,58.51,1199727.0
2020-01-31T00:00:00+05:30,60.0,60.0,59.07,59.27,381033.0
2020-01-30T00:00:00+05:30,60.33,60.34,59.02,59.44,552060.0
2020-01-29T00:00:00+05:30,60.23,60.66,59.69,60.18,587493.0
2020-01-28T00:00:00+05:30,60.12,60.67,59.67,60.09,577458.0
2020-01-27T00:00:00+05:30,60.72,61.73,59.79,60.16,1749690.0
2020-01-24T00:00:00+05:30,59.56,61.44,59.24,60.68,1961469.0
2020-01-23T00:00:00+05:30,59.44,59.98,58.78,59.43,561555.0
2020-01-22T00:00:00+05:30,60.56,61.0,58.73,59.11,930861.0
2020-01-21T00:00:00+05:30,60.78,60.88,60.0,60.32,963324.0
2020-01-20T00:00:00+05:30,61.11,61.56,60.67,60.88,1085787.0
2020-01-17T00:00:00+05:30,60.78,61.53,60.56,60.74,770517.0
2020-01-16T00:00:00+05:30,60.11,61.16,60.11,60.48,1327950.0
2020-01-15T00:00:00+05:30,58.99,60.56,58.56,59.91,1807272.0
2020-01-14T00:00:00+05:30,58.12,60.54,57.91,59.04,2681946.0
2020-01-13T00:00:00+05:30,57.33,59.43,57.0,58.26,2630295.0
2020-01-10T00:00:00+05:30,56.44,58.0,54.69,57.21,2785959.0
2020-01-09T00:00:00+05:30,55.11,56.11,55.11,55.68,571968.0
2020-01-08T00:00:00+05:30,54.52,55.67,54.04,54.64,543357.0
2020-01-07T00:00:00+05:30,56.0,56.61,54.68,54.98,803475.0
2020-01-06T00:00:00+05:30,57.11,57.22,55.01,55.16,797076.0
2020-01-03T00:00:00+05:30,58.1,58.22,56.68,57.11,859104.0
2020-01-02T00:00:00+05:30,55.98,59.17,55.56,58.06,2297421.0
2020-01-01T00:00:00+05:30,55.61,56.34,55.19,55.65,487449.0
2019-12-31T00:00:00+05:30,54.43,55.82,54.18,55.72,982017.0
2019-12-30T00:00:00+05:30,54.31,54.78,53.72,54.34,586170.0
2019-12-27T00:00:00+05:30,53.5,54.54,53.44,53.92,1091493.0
2019-12-26T00:00:00+05:30,53.39,54.47,53.01,53.64,835722.0
2019-12-24T00:00:00+05:30,53.56,53.85,52.78,53.37,919890.0
2019-12-23T00:00:00+05:30,54.11,54.43,53.48,53.55,680391.0
2019-12-20T00:00:00+05:30,54.44,54.88,53.94,54.11,468738.0
2019-12-19T00:00:00+05:30,54.79,55.11,54.22,54.37,506367.0
2019-12-18T00:00:00+05:30,54.92,55.06,54.23,54.5,506736.0
2019-12-17T00:00:00+05:30,55.11,55.14,54.46,54.57,513135.0
2019-12-16T00:00:00+05:30,55.44,55.56,54.67,54.77,417276.0
2019-12-13T00:00:00+05:30,54.44,55.44,54.44,55.14,328833.0
2019-12-12T00:00:00+05:30,53.78,54.44,53.78,54.23,476307.0
2019-12-11T00:00:00+05:30,54.58,54.96,53.33,54.22,478719.0
2019-12-10T00:00:00+05:30,55.0,55.44,54.44,54.81,288783.0
2019-12-09T00:00:00+05:30,55.76,55.76,54.56,54.71,511830.0
2019-12-06T00:00:00+05:30,55.68,56.22,55.11,55.33,341001.0
2019-12-05T00:00:00+05:30,56.34,56.62,55.67,55.77,338517.0
2019-12-04T00:00:00+05:30,55.96,56.87,55.43,56.13,583533.0
2019-12-03T00:00:00+05:30,55.56,56.22,55.33,55.59,264681.0
2019-12-02T00:00:00+05:30,56.13,56.22,55.33,55.61,360648.0
2019-11-29T00:00:00+05:30,55.57,56.33,55.57,56.13,432306.0
2019-11-28T00:00:00+05:30,55.82,56.16,55.69,55.97,623547.0
2019-11-27T00:00:00+05:30,55.53,56.11,55.09,55.24,550755.0
2019-11-26T00:00:00+05:30,56.78,56.78,55.0,55.17,940113.0
2019-11-25T00:00:00+05:30,57.53,57.58,56.45,56.58,455526.0
2019-11-22T00:00:00+05:30,55.88,57.22,55.67,57.08,614754.0
2019-11-21T00:00:00+05:30,55.48,56.53,55.22,55.88,464580.0
2019-11-20T00:00:00+05:30,55.53,55.96,55.02,55.22,515907.0
2019-11-19T00:00:00+05:30,56.22,56.33,55.11,55.26,544896.0
2019-11-18T00:00:00+05:30,55.29,56.22,55.29,55.96,473382.0
2019-11-15T00:00:00+05:30,56.11,56.55,55.07,55.29,821232.0
2019-11-14T00:00:00+05:30,57.06,57.33,55.86,55.99,598572.0
2019-11-13T00:00:00+05:30,57.89,58.19,56.78,57.06,650529.0
2019-11-11T00:00:00+05:30,58.33,59.01,57.55,57.88,519219.0
2019-11-08T00:00:00+05:30,59.44,59.99,58.33,58.43,698778.0
2019-11-07T00:00:00+05:30,59.33,61.22,58.46,60.14,1397808.0
2019-11-06T00:00:00+05:30,60.0,60.86,59.54,59.66,433881.0
2019-11-05T00:00:00+05:30,61.21,61.21,59.42,59.62,1166994.0
2019-11-04T00:00:00+05:30,61.11,62.56,60.22,60.86,1194930.0
2019-11-01T00:00:00+05:30,61.93,62.08,60.72,60.98,460692.0
2019-10-31T00:00:00+05:30,60.56,63.11,60.56,61.63,1343835.0
2019-10-30T00:00:00+05:30,61.43,62.0,60.56,60.82,899055.0
2019-10-29T00:00:00+05:30,59.37,62.2,59.37,61.43,1357542.0
2019-10-25T00:00:00+05:30,61.56,61.56,60.14,61.18,473184.0
2019-10-24T00:00:00+05:30,60.44,61.98,60.08,61.59,665478.0
2019-10-23T00:00:00+05:30,60.01,60.52,59.62,60.28,313326.0
2019-10-22T00:00:00+05:30,59.33,61.11,58.67,60.46,754902.0
2019-10-18T00:00:00+05:30,58.11,58.99,58.11,58.63,605475.0
2019-10-17T00:00:00+05:30,56.89,59.33,56.67,58.33,713763.0
2019-10-16T00:00:00+05:30,57.19,57.52,56.57,56.82,828828.0
2019-10-15T00:00:00+05:30,57.0,57.83,56.36,56.79,935010.0
2019-10-14T00:00:00+05:30,57.33,57.76,56.96,57.13,463095.0
2019-10-11T00:00:00+05:30,57.28,58.31,56.9,57.28,480105.0
2019-10-10T00:00:00+05:30,59.22,59.31,57.11,57.24,749970.0
2019-10-09T00:00:00+05:30,61.11,61.11,58.78,59.27,1192230.0
2019-10-07T00:00:00+05:30,61.79,62.78,61.11,61.41,566235.0
2019-10-04T00:00:00+05:30,63.29,63.29,61.79,62.07,938637.0
2019-10-03T00:00:00+05:30,62.78,63.06,61.94,62.75,810468.0
2019-10-01T00:00:00+05:30,62.88,63.66,61.79,62.72,867663.0
2019-09-30T00:00:00+05:30,63.0,63.51,62.22,62.69,926019.0
2019-09-27T00:00:00+05:30,63.0,63.89,62.86,63.16,975573.0
2019-09-26T00:00:00+05:30,62.78,63.88,62.78,63.07,1911555.0
2019-09-25T00:00:00+05:30,61.89,62.83,61.57,62.56,2954466.0
2019-09-24T00:00:00+05:30,60.56,62.78,60.11,62.2,2670489.0
2019-09-23T00:00:00+05:30,62.11,62.78,58.0,59.4,2263230.0
2019-09-20T00:00:00+05:30,60.01,61.11,59.47,60.24,895581.0
2019-09-19T00:00:00+05:30,60.66,61.0,59.78,60.21,324774.0
2019-09-18T00:00:00+05:30,60.56,61.47,60.36,60.99,297945.0
2019-09-17T00:00:00+05:30,59.22,60.89,59.22,60.62,696933.0
2019-09-16T00:00:00+05:30,59.0,60.0,59.0,59.32,352116.0
2019-09-13T00:00:00+05:30,59.56,59.82,59.11,59.57,327330.0
2019-09-12T00:00:00+05:30,60.56,60.67,59.78,59.87,376956.0
2019-09-11T00:00:00+05:30,60.3,60.89,60.09,60.39,491211.0
2019-09-09T00:00:00+05:30,58.72,60.41,58.72,60.09,861768.0
2019-09-06T00:00:00+05:30,59.22,59.62,58.37,58.67,386991.0
2019-09-05T00:00:00+05:30,58.44,59.5,58.34,59.29,458559.0
2019-09-04T00:00:00+05:30,59.36,59.88,57.91,58.34,486873.0
2019-09-03T00:00:00+05:30,59.22,59.96,58.46,58.98,653418.0
2019-08-30T00:00:00+05:30,56.73,59.43,56.66,59.08,733149.0
2019-08-29T00:00:00+05:30,57.78,58.48,55.56,56.59,1103184.0
2019-08-28T00:00:00+05:30,58.78,59.93,57.56,58.33,950949.0
2019-08-27T00:00:00+05:30,57.71,58.99,57.71,58.83,854289.0
2019-08-26T00:00:00+05:30,56.11,58.01,55.38,57.37,2055240.0
2019-08-23T00:00:00+05:30,53.89,54.89,53.83,54.76,847989.0
2019-08-22T00:00:00+05:30,54.44,55.22,53.46,53.96,1979172.0
2019-08-21T00:00:00+05:30,53.22,55.31,52.98,54.56,2777328.0
2019-08-20T00:00:00+05:30,50.44,54.44,50.21,52.72,2849130.0
2019-08-19T00:00:00+05:30,50.37,52.04,49.79,50.1,1556217.0
2019-08-16T00:00:00+05:30,50.67,50.99,49.58,49.99,1397754.0
2019-08-14T00:00:00+05:30,51.62,51.96,50.33,50.77,1134000.0
2019-08-13T00:00:00+05:30,51.44,52.17,50.67,51.62,934443.0
2019-08-09T00:00:00+05:30,52.22,53.27,51.23,51.51,1492839.0
2019-08-08T00:00:00+05:30,52.22,52.28,51.44,52.19,698094.0
2019-08-07T00:00:00+05:30,52.49,52.76,51.89,52.08,536850.0
2019-08-06T00:00:00+05:30,52.0,52.96,51.77,51.98,820143.0
2019-08-05T00:00:00+05:30,53.33,53.33,51.33,52.01,1859778.0
2019-08-02T00:00:00+05:30,55.78,55.95,52.78,53.44,2029842.0
2019-08-01T00:00:00+05:30,56.47,57.95,55.47,55.62,1096407.0
2019-07-31T00:00:00+05:30,57.9,57.9,55.67,56.47,1225143.0
2019-07-30T00:00:00+05:30,58.56,58.92,58.0,58.11,551493.0
2019-07-29T00:00:00+05:30,58.88,59.31,58.24,58.36,469341.0
2019-07-26T00:00:00+05:30,60.56,60.81,58.71,59.18,1756071.0
2019-07-25T00:00:00+05:30,61.56,62.48,61.12,62.2,3011985.0
2019-07-24T00:00:00+05:30,61.88,61.96,61.04,61.16,868158.0
2019-07-23T00:00:00+05:30,61.89,62.01,61.67,61.73,877419.0
2019-07-22T00:00:00+05:30,63.61,63.61,61.68,61.87,1358226.0
2019-07-19T00:00:00+05:30,64.18,64.23,63.33,63.41,672921.0
2019-07-18T00:00:00+05:30,64.61,64.84,63.9,63.98,775296.0
2019-07-17T00:00:00+05:30,65.56,66.41,64.36,64.59,1136358.0
2019-07-16T00:00:00+05:30,64.67,64.87,64.41,64.56,263574.0
2019-07-15T00:00:00+05:30,63.8,65.3,63.8,64.68,580887.0
2019-07-12T00:00:00+05:30,64.0,64.0,62.5,63.4,938790.0
2019-07-11T00:00:00+05:30,65.42,66.22,63.36,63.93,606672.0
2019-07-10T00:00:00+05:30,65.78,66.06,65.11,65.39,289539.0
2019-07-09T00:00:00+05:30,66.33,66.33,65.67,65.78,355428.0
2019-07-08T00:00:00+05:30,66.77,67.13,66.2,66.48,605286.0
2019-07-05T00:00:00+05:30,68.33,68.77,67.23,67.39,952659.0
2019-07-04T00:00:00+05:30,68.53,68.77,68.23,68.63,417285.0
2019-07-03T00:00:00+05:30,68.46,68.67,68.11,68.42,609948.0
2019-07-02T00:00:00+05:30,67.33,68.59,67.33,68.46,786411.0
2019-07-01T00:00:00+05:30,67.89,67.96,66.88,67.23,513855.0
2019-06-28T00:00:00+05:30,67.22,68.5,66.64,68.12,1244970.0
2019-06-27T00:00:00+05:30,68.33,68.33,66.67,67.77,2752686.0
2019-06-26T00:00:00+05:30,68.78,68.99,68.26,68.81,1468287.0
2019-06-25T00:00:00+05:30,68.31,69.18,68.01,68.88,1205577.0
2019-06-24T00:00:00+05:30,68.44,68.64,68.11,68.31,605682.0
2019-06-21T00:00:00+05:30,68.37,68.55,67.79,68.41,734823.0
2019-06-20T00:00:00+05:30,67.52,68.56,67.01,68.37,622197.0
2019-06-19T00:00:00+05:30,68.56,68.77,67.52,67.67,700083.0
2019-06-18T00:00:00+05:30,68.33,68.33,68.11,68.17,328383.0
2019-06-17T00:00:00+05:30,68.45,68.69,68.11,68.32,456507.0
2019-06-14T00:00:00+05:30,68.74,68.74,68.11,68.2,703440.0
2019-06-13T00:00:00+05:30,68.31,68.41,68.01,68.14,407430.0
2019-06-12T00:00:00+05:30,68.23,68.53,68.0,68.33,286416.0
2019-06-11T00:00:00+05:30,68.17,68.76,67.95,68.02,451170.0
2019-06-10T00:00:00+05:30,68.59,69.04,67.98,68.08,465498.0
2019-06-07T00:00:00+05:30,68.84,69.0,68.38,68.48,406584.0
2019-06-06T00:00:00+05:30,69.39,69.67,68.47,68.62,434520.0
2019-06-04T00:00:00+05:30,68.99,69.61,68.73,69.36,1247418.0
2019-06-03T00:00:00+05:30,68.89,69.0,68.2,68.74,520569.0
2019-05-31T00:00:00+05:30,68.67,69.06,68.4,68.8,902259.0
2019-05-30T00:00:00+05:30,68.88,68.88,68.28,68.67,421272.0
2019-05-29T00:00:00+05:30,68.89,69.0,68.16,68.33,521055.0
2019-05-28T00:00:00+05:30,67.92,68.95,67.35,68.89,1271043.0
2019-05-27T00:00:00+05:30,67.11,68.31,66.61,67.82,1042245.0
2019-05-24T00:00:00+05:30,66.78,67.13,66.11,66.84,649197.0
2019-05-23T00:00:00+05:30,67.22,67.26,66.44,66.68,675099.0
2019-05-22T00:00:00+05:30,67.22,67.22,66.67,67.14,512496.0
2019-05-21T00:00:00+05:30,66.24,67.28,66.07,66.9,1159983.0
2019-05-20T00:00:00+05:30,67.33,68.13,65.83,66.24,1962144.0
2019-05-17T00:00:00+05:30,66.22,66.48,65.44,65.66,1230471.0
2019-05-16T00:00:00+05:30,66.64,66.67,66.0,66.17,708975.0
2019-05-15T00:00:00+05:30,66.78,67.28,66.23,66.34,766647.0
2019-05-14T00:00:00+05:30,66.56,66.67,65.91,66.59,672084.0
2019-05-13T00:00:00+05:30,67.66,67.78,66.24,66.51,1115712.0
2019-05-10T00:00:00+05:30,68.33,68.77,67.46,67.76,670194.0
2019-05-09T00:00:00+05:30,68.33,68.67,67.88,68.08,711621.0
2019-05-08T00:00:00+05:30,68.89,69.29,67.89,68.32,3166452.0
2019-05-07T00:00:00+05:30,71.19,72.0,70.56,70.79,1238553.0
2019-05-06T00:00:00+05:30,70.56,71.35,70.22,70.63,914229.0
2019-05-03T00:00:00+05:30,70.49,70.71,69.82,70.43,2244051.0
2019-05-02T00:00:00+05:30,69.18,71.64,68.94,69.97,2774376.0
2019-04-30T00:00:00+05:30,68.56,69.06,68.38,68.97,798462.0
2019-04-26T00:00:00+05:30,68.61,68.89,68.49,68.72,649638.0
2019-04-25T00:00:00+05:30,68.67,68.9,68.34,68.5,372726.0
2019-04-24T00:00:00+05:30,68.67,68.77,68.31,68.64,940779.0
2019-04-23T00:00:00+05:30,68.71,68.82,68.36,68.55,556443.0
2019-04-22T00:00:00+05:30,69.5,69.5,68.33,68.6,792729.0
2019-04-18T00:00:00+05:30,69.49,69.61,68.92,69.28,1214055.0
2019-04-16T00:00:00+05:30,69.43,69.75,69.02,69.4,644238.0
2019-04-15T00:00:00+05:30,69.48,69.67,68.89,69.11,494667.0
2019-04-12T00:00:00+05:30,69.74,69.79,69.11,69.36,1180035.0
2019-04-11T00:00:00+05:30,69.33,69.83,69.23,69.49,877239.0
2019-04-10T00:00:00+05:30,69.44,69.76,69.03,69.25,947583.0
2019-04-09T00:00:00+05:30,68.79,69.26,67.9,69.11,1126620.0
2019-04-08T00:00:00+05:30,68.78,70.09,68.01,68.79,2097108.0
2019-04-05T00:00:00+05:30,67.78,68.58,67.39,67.9,1713600.0
2019-04-04T00:00:00+05:30,67.67,67.89,67.44,67.53,868680.0
2019-04-03T00:00:00+05:30,68.65,68.65,67.56,67.67,1282923.0
2019-04-02T00:00:00+05:30,68.77,68.77,68.0,68.15,683001.0
2019-04-01T00:00:00+05:30,68.12,69.38,68.12,68.44,1007469.0
2019-03-29T00:00:00+05:30,67.97,68.33,66.67,67.91,1911465.0
2019-03-28T00:00:00+05:30,68.44,68.87,67.44,67.84,1434339.0
2019-03-27T00:00:00+05:30,65.68,68.58,65.67,68.04,4886145.0
2019-03-26T00:00:00+05:30,65.67,66.08,65.23,65.68,1401120.0
2019-03-25T00:00:00+05:30,67.68,67.68,65.47,65.64,1313712.0
2019-03-22T00:00:00+05:30,68.11,68.11,67.1,67.34,2497464.0
2019-03-20T00:00:00+05:30,67.67,68.17,67.46,67.79,2661435.0
2019-03-19T00:00:00+05:30,67.78,68.33,67.44,67.63,945630.0
2019-03-18T00:00:00+05:30,68.89,68.89,67.87,68.01,929025.0
2019-03-15T00:00:00+05:30,68.88,69.63,68.33,68.43,1149876.0
2019-03-14T00:00:00+05:30,68.33,71.44,68.0,68.53,4295772.0
2019-03-13T00:00:00+05:30,69.44,69.44,68.13,68.42,959787.0
2019-03-12T00:00:00+05:30,69.01,70.09,68.56,68.94,1690263.0
2019-03-11T00:00:00+05:30,69.21,69.44,68.54,68.67,783459.0
2019-03-08T00:00:00+05:30,68.14,69.11,67.57,68.48,1150056.0
2019-03-07T00:00:00+05:30,68.81,68.81,67.37,68.14,999279.0
2019-03-06T00:00:00+05:30,67.78,68.64,67.54,68.27,1160019.0
2019-03-05T00:00:00+05:30,63.33,67.0,63.33,66.84,1708866.0
2019-03-01T00:00:00+05:30,63.33,63.61,63.07,63.41,1030554.0
2019-02-28T00:00:00+05:30,63.33,63.66,63.07,63.21,415935.0
2019-02-27T00:00:00+05:30,63.34,63.99,63.14,63.32,552501.0
2019-02-26T00:00:00+05:30,63.78,63.78,62.85,63.05,601308.0
2019-02-25T00:00:00+05:30,62.89,64.83,62.89,64.03,894618.0
2019-02-22T00:00:00+05:30,62.67,63.42,62.22,63.11,812592.0
2019-02-21T00:00:00+05:30,62.33,62.78,62.23,62.49,806868.0
2019-02-20T00:00:00+05:30,62.13,63.11,61.67,62.1,1446570.0
2019-02-19T00:00:00+05:30,61.24,62.28,60.56,60.71,469710.0
2019-02-18T00:00:00+05:30,63.1,63.1,61.0,61.18,525969.0
2019-02-15T00:00:00+05:30,63.44,63.44,62.22,62.4,389178.0
2019-02-14T00:00:00+05:30,63.36,63.5,63.11,63.39,335088.0
2019-02-13T00:00:00+05:30,63.56,63.89,63.23,63.33,438705.0
2019-02-12T00:00:00+05:30,62.67,63.61,62.32,63.49,428634.0
2019-02-11T00:00:00+05:30,63.33,65.28,61.99,62.42,976158.0
2019-02-08T00:00:00+05:30,62.74,63.55,62.22,63.37,549486.0
2019-02-07T00:00:00+05:30,63.0,63.17,59.41,62.83,907560.0
2019-02-06T00:00:00+05:30,64.22,64.22,62.22,62.63,518166.0
2019-02-05T00:00:00+05:30,64.6,64.61,63.46,63.64,344250.0
2019-02-04T00:00:00+05:30,65.43,65.93,63.92,64.57,444825.0
2019-02-01T00:00:00+05:30,65.74,66.0,65.11,65.36,362565.0
2019-01-31T00:00:00+05:30,65.56,65.79,65.23,65.49,398016.0
2019-01-30T00:00:00+05:30,65.59,66.44,65.41,65.44,278136.0
2019-01-29T00:00:00+05:30,65.56,66.26,65.02,65.33,280719.0
2019-01-28T00:00:00+05:30,65.44,65.81,64.89,65.39,535266.0
2019-01-25T00:00:00+05:30,65.99,66.11,65.24,65.43,421812.0
2019-01-24T00:00:00+05:30,65.78,65.89,65.44,65.72,286533.0
2019-01-23T00:00:00+05:30,65.72,65.97,65.64,65.69,1284867.0
2019-01-22T00:00:00+05:30,66.09,66.09,65.56,65.72,621234.0
2019-01-21T00:00:00+05:30,66.33,66.33,65.71,65.74,428283.0
2019-01-18T00:00:00+05:30,66.5,66.5,65.78,65.86,221040.0
2019-01-17T00:00:00+05:30,66.12,66.42,65.78,65.96,335763.0
2019-01-16T00:00:00+05:30,66.66,66.66,66.0,66.08,448020.0
2019-01-15T00:00:00+05:30,66.0,66.4,65.89,65.95,311472.0
2019-01-14T00:00:00+05:30,66.67,66.67,65.85,65.93,466011.0
2019-01-11T00:00:00+05:30,66.48,66.67,66.01,66.27,950544.0
2019-01-10T00:00:00+05:30,66.12,67.3,66.02,66.41,1396701.0
2019-01-09T00:00:00+05:30,66.53,66.53,65.59,66.11,249210.0
2019-01-08T00:00:00+05:30,66.67,66.67,66.14,66.32,287154.0
2019-01-07T00:00:00+05:30,66.67,66.78,65.88,66.4,520641.0
2019-01-04T00:00:00+05:30,66.0,66.72,65.77,66.49,346860.0
2019-01-03T00:00:00+05:30,66.54,66.67,65.8,65.98,407511.0
2019-01-02T00:00:00+05:30,66.79,66.94,66.36,66.51,478305.0
2019-01-01T00:00:00+05:30,66.56,67.09,66.49,66.79,585810.0
2018-12-31T00:00:00+05:30,65.56,67.16,65.56,66.49,792126.0
2018-12-28T00:00:00+05:30,65.33,65.5,65.01,65.31,300627.0
2018-12-27T00:00:00+05:30,65.12,65.56,65.12,65.43,345969.0
2018-12-26T00:00:00+05:30,65.01,65.56,63.73,65.18,1013751.0
2018-12-24T00:00:00+05:30,65.0,66.01,65.0,65.61,505818.0
2018-12-21T00:00:00+05:30,66.28,67.0,64.11,64.92,2871540.0
2018-12-20T00:00:00+05:30,67.12,67.22,66.36,66.42,807912.0
2018-12-19T00:00:00+05:30,66.78,67.43,66.78,67.07,1154412.0
2018-12-18T00:00:00+05:30,66.79,66.99,66.45,66.71,701739.0
2018-12-17T00:00:00+05:30,67.1,67.29,66.56,66.79,570339.0
2018-12-14T00:00:00+05:30,67.22,67.54,66.62,66.71,643563.0
2018-12-13T00:00:00+05:30,68.78,68.89,66.8,67.03,803592.0
2018-12-12T00:00:00+05:30,67.79,68.43,66.81,68.18,731007.0
2018-12-11T00:00:00+05:30,66.11,67.34,66.11,67.24,393408.0
2018-12-10T00:00:00+05:30,67.22,67.54,66.34,67.17,567747.0
2018-12-07T00:00:00+05:30,67.22,67.78,66.78,67.34,427050.0
2018-12-06T00:00:00+05:30,66.11,67.56,66.11,67.18,628308.0
2018-12-05T00:00:00+05:30,66.44,66.64,66.22,66.28,398970.0
2018-12-04T00:00:00+05:30,66.89,67.04,66.57,66.67,412569.0
2018-12-03T00:00:00+05:30,67.54,67.54,66.68,66.81,375813.0
2018-11-30T00:00:00+05:30,66.99,67.77,66.66,67.25,580149.0
2018-11-29T00:00:00+05:30,66.93,67.33,66.39,66.65,441729.0
2018-11-28T00:00:00+05:30,67.67,68.44,66.41,66.59,1047753.0
2018-11-27T00:00:00+05:30,66.53,66.78,66.23,66.4,562374.0
2018-11-26T00:00:00+05:30,67.02,67.22,66.42,66.52,283554.0
2018-11-22T00:00:00+05:30,67.33,67.33,66.56,66.67,333018.0
2018-11-21T00:00:00+05:30,67.04,67.44,66.25,66.96,452637.0
2018-11-20T00:00:00+05:30,67.7,68.36,66.78,66.99,403407.0
