Date,open,high,low,close,volume,Daily_Return,Volatility_30,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,SMA_7,EMA_7,SMA_14,EMA_14,SMA_30,EMA_30,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_signal,BB_mid,BB_upper,BB_lower,Daily_Range,Volatility_14,Volume_change,Volume_SMA_14,DayOfWeek,Month,Quarter,Target_NextClose,Target_Direction
2018-01-24 00:00:00+05:30,101.78,102.11,100.89,101.24,1033551.0,-0.0044252138853377865,0.013301923750785417,101.69,101.71,101.07,103.87,109.02,102.34,102.40330301436808,104.12142857142858,103.05589191398364,102.61333333333332,103.30549103428926,103.0574,103.95532279440229,111.56535,109.23901342565426,43.90519187358913,-0.27218546970824775,0.17445301496414153,103.8425,107.96783060876166,99.71716939123834,1.2199999999999989,0.016599223988658172,-0.2587541229094993,4311030.214285715,2,1,1,101.52,1
2018-01-25 00:00:00+05:30,102.0,102.0,101.11,101.52,845163.0,0.0027657052548399896,0.013276739303765574,101.24,101.69,101.71,102.39,104.41,101.92714285714285,102.18247726077605,103.86500000000001,102.85110632545249,102.66533333333334,103.19029806433512,102.9374,103.85981993971986,111.51135000000001,109.16220732191641,38.98096992019643,-0.3672235385749474,0.06611770425632374,103.77950000000001,108.01028678759782,99.5487132124022,0.8900000000000006,0.015846874328521974,-0.18227257290641685,3617969.1428571427,3,1,1,101.52,0
2018-01-26 00:00:00+05:30,102.0,102.0,101.11,101.52,845163.0,0.0,0.01327688230462638,101.52,101.24,101.69,101.07,103.87,101.59142857142855,102.01685794558203,103.54357142857144,102.67362548205882,102.717,103.08253689889415,102.8294,103.76806229502496,111.4576,109.08616545801675,35.37061118335501,-0.4374986804098313,-0.03460557267690727,103.803,107.97476019899294,99.63123980100706,0.8900000000000006,0.015549942687378523,0.0,3363816.8571428573,4,1,1,100.34,0
2018-01-29 00:00:00+05:30,101.61,102.0,99.89,100.34,1935972.0,-0.01162332545311262,0.013462442430669245,101.52,101.52,101.24,101.71,102.39,101.29857142857142,101.59764345918651,103.20642857142856,102.36247541778431,102.73133333333334,102.90559903444937,102.6992,103.6336284795338,111.39835,108.99913893604644,34.871794871794876,-0.5817028664011588,-0.14402503142175757,103.648,108.0976509620663,99.1983490379337,2.1099999999999994,0.015642009738086136,1.2906492593736356,3306670.714285714,0,1,1,99.8,0
2018-01-30 00:00:00+05:30,99.99,100.33,98.84,99.8,1234818.0,-0.00538170221247769,0.013460650193404656,100.34,101.52,101.52,101.69,101.07,101.11714285714285,101.14823259438988,102.8542857142857,102.0208120287464,102.74600000000001,102.70523780642039,102.58179999999999,103.48329010778737,111.3389,108.90760521528976,34.40860215053762,-0.7311311845835178,-0.2614462620541096,103.41600000000001,108.16552584891177,98.66647415108825,1.4899999999999949,0.015653224472650006,-0.3621715603324841,3248100.0,1,1,1,99.17,0
2018-01-31 00:00:00+05:30,99.56,100.29,98.5,99.17,1249155.0,-0.006312625250500914,0.013493115330798859,99.8,100.34,101.52,101.24,101.71,100.75428571428571,100.65367444579242,102.47357142857142,101.64070375824689,102.75266666666667,102.47715794794166,102.4558,103.31414147610944,111.2739,108.81071362110778,33.55953115360889,-0.8901290841898231,-0.3871828264812523,103.17249999999999,108.27366137447429,98.07133862552568,1.7900000000000063,0.01566907811995186,0.011610617921021582,3179530.285714286,2,1,1,96.76,0
2018-02-01 00:00:00+05:30,99.44,99.44,94.56,96.76,5598576.0,-0.024301704144398473,0.013929410693336142,99.17,99.8,100.34,101.52,101.69,100.05,99.68025583434431,101.75071428571428,100.9899432571473,102.63166666666666,102.10830904807447,102.28219999999999,103.05711632018358,111.19779999999999,108.69080602288781,18.842364532019715,-1.1968068792182578,-0.5491076370286534,102.84049999999999,108.68889510149285,96.99210489850714,4.8799999999999955,0.014583296706554704,3.48189055801722,2988860.785714286,3,2,1,94.37,0
2018-02-02 00:00:00+05:30,96.67,96.67,93.56,94.37,4260942.0,-0.024700289375775064,0.014570723713081971,96.76,99.17,99.8,101.52,101.24,99.06857142857143,98.35269187575824,100.70428571428572,100.10728415619434,102.42833333333333,101.60906330303742,102.0732,102.7164450919411,111.11160000000001,108.54831044057052,5.579138872043686,-1.6140979507736546,-0.7621056997776536,102.30350000000001,109.15990775978423,95.4470922402158,3.1099999999999994,0.01302884226629063,-0.23892396923789194,2763471.8571428573,4,2,1,91.78,0
2018-02-05 00:00:00+05:30,92.78,92.78,91.33,91.78,2473668.0,-0.02744516265762431,0.015285994940428628,94.37,96.76,99.17,100.34,101.52,97.67714285714285,96.70951890681869,99.80214285714285,98.9969796020351,102.13866666666667,100.97493018671243,101.8192,102.28756489225712,111.01245,108.38146158046534,6.3579820317899305,-2.1292508079663435,-1.0355347214153916,101.59150000000001,109.67125839920246,93.51174160079756,1.4500000000000028,0.010590867000835313,-0.41945513456883476,2042674.0714285714,0,2,1,91.59,0
2018-02-06 00:00:00+05:30,90.0,92.22,88.67,91.59,3476268.0,-0.002070167792547317,0.015238122149825117,91.78,94.37,96.76,99.8,101.52,96.25857142857144,95.42963918011401,98.925,98.00938232176375,101.83066666666667,100.36945081982776,101.567,101.86805254354117,110.9125,108.21438236075922,6.5155807365439244,-2.5237523250493297,-1.3331782421421794,100.91799999999999,109.96779581043327,91.86820418956671,3.549999999999997,0.010711441212709954,0.40530903904646864,2100815.3571428573,1,2,1,94.01,1
2018-02-07 00:00:00+05:30,94.44,94.44,92.01,94.01,2574108.0,0.026422098482367096,0.016123672468263305,91.59,91.78,94.37,99.17,100.34,95.35428571428572,95.0747293850855,98.32642857142856,97.47613134552859,101.59033333333333,99.95916367016146,101.3786,101.55989362026504,110.82545,108.07304522284122,22.177954847277576,-2.6110255669228906,-1.5887477070983218,100.38199999999999,109.74556342425305,91.01843657574693,2.4299999999999926,0.014119988167503926,-0.25951969180742107,2153643.4285714286,2,2,1,92.58,0
2018-02-08 00:00:00+05:30,94.0,94.33,92.33,92.58,2515401.0,-0.015211147750239462,0.015929652139056772,94.01,91.59,91.78,96.76,99.8,94.32285714285716,94.45104703881412,97.72,96.82331383279144,101.25033333333333,99.48308859466718,101.16779999999999,101.20774092927425,110.73215,107.91888556888262,22.01713909030984,-2.7637208354343983,-1.823742332765537,99.78599999999999,109.554601472926,90.01739852707398,2.0,0.014220468965653267,-0.02280673538173228,2175746.1428571427,3,2,1,91.65,0
2018-02-09 00:00:00+05:30,92.44,92.44,91.22,91.65,1192959.0,-0.010045366169799008,0.015779133278750006,92.58,94.01,91.59,94.37,99.17,93.24857142857142,93.7507852791106,97.00142857142858,96.13353865508591,100.937,98.97772804017252,100.93439999999998,100.8329275594988,110.63754999999999,107.75700611048578,17.46442432082796,-2.926046520616538,-2.0442031703357375,99.0245,108.83902730985045,89.20997269014956,1.2199999999999989,0.013781199240815273,-0.5257380433576992,2187863.3571428573,4,2,1,92.43,1
2018-02-12 00:00:00+05:30,92.22,93.44,92.09,92.43,1083780.0,0.008510638297872353,0.015121466107858545,91.65,92.58,94.01,91.78,96.76,92.63000000000001,93.42058895933296,96.34,95.63973350107446,100.57,98.55529397306462,100.7164,100.50340098853806,110.54064999999999,107.60449858699836,21.454993834771912,-2.957657282276415,-2.2268939927238733,98.19500000000001,107.22546889264694,89.16453110735307,1.3499999999999943,0.01431375580526535,-0.09151949061116094,2165680.285714286,0,2,1,92.43,0
2018-02-13 00:00:00+05:30,92.22,93.44,92.09,92.43,1083780.0,0.0,0.014930046593483324,92.43,91.65,92.58,91.59,94.37,92.35285714285715,93.17294171949972,95.71071428571427,95.21176903426453,100.16966666666667,98.16011371673788,100.51620000000001,100.18679702820324,110.45020000000001,107.45350855130684,22.067216233354515,-2.948718052439844,-2.3712588046670677,97.596,106.47877434138749,88.71322565861252,1.3499999999999943,0.014416376932833009,0.0,2169268.0714285714,1,2,1,91.48,0
2018-02-14 00:00:00+05:30,92.47,92.57,91.12,91.48,1104282.0,-0.01027804825273182,0.01497452651057059,92.43,92.43,91.65,94.01,91.78,92.31000000000002,92.7497062896248,94.99357142857141,94.71419982969593,99.751,97.72913863823868,100.315,99.8453540074894,110.35365,107.29456816771174,19.464720194647214,-2.9838942335941994,-2.4937858904524943,96.9765,105.74437503512631,88.20862496487369,1.4499999999999886,0.014199341602976812,0.01891712340142826,2187776.5714285714,2,2,1,90.38,0
2018-02-15 00:00:00+05:30,92.67,92.67,89.89,90.38,1827765.0,-0.012024486226497655,0.015039568595579748,91.48,92.43,92.43,92.58,91.59,92.13714285714286,92.1572797172186,94.19785714285715,94.13630651906982,99.317,97.25500066157812,100.0732,99.47416365425453,110.25,107.126264006839,18.244013683010266,-3.0651987147425643,-2.6080684553105087,96.376,105.22746529647773,87.52453470352228,2.780000000000001,0.014085926383210549,0.6551614533244225,2257962.4285714286,3,2,1,90.19,0
2018-02-16 00:00:00+05:30,92.0,92.0,89.89,90.19,1044108.0,-0.00210223500774509,0.014522330606326454,90.38,91.48,92.43,91.65,94.01,91.59142857142857,91.66545978791395,93.47285714285715,93.61013231652719,98.81966666666666,96.79919416728276,99.84020000000001,99.11007880506807,110.15549999999999,106.95774396696996,19.33534743202418,-3.109124462482825,-2.7082796567449723,95.83200000000001,104.8052857327803,86.85871426721971,2.1099999999999994,0.014136425900727367,-0.42875150798926553,2194257.8571428573,4,2,1,89.71,0
2018-02-19 00:00:00+05:30,91.0,91.11,89.44,89.71,1024722.0,-0.005322097793546976,0.014291854071629397,90.19,90.38,91.48,92.43,92.58,91.18142857142857,91.17659484093545,92.75214285714287,93.09011467432356,98.276,96.34182680165162,99.6224,98.74144826369286,110.04960000000001,106.78612462401503,19.405700424499713,-3.1463982025929056,-2.795903365914559,95.232,104.15503134708527,86.30896865291473,1.6700000000000017,0.014137120514501963,-0.018567044788470155,2179251.0,0,2,1,89.74,1
2018-02-20 00:00:00+05:30,90.51,90.51,89.67,89.74,1001259.0,0.0003344108795007017,0.014313057922932616,89.71,90.19,90.38,92.43,91.65,90.90857142857143,90.8174461307016,92.07857142857142,92.64343271774709,97.76533333333333,95.91590249186766,99.40520000000001,98.38845029256765,109.91,106.61651144367657,20.32724984266835,-3.1373517231624106,-2.86419303736413,94.63449999999999,103.33433054886481,85.93466945113516,0.8400000000000034,0.014290543156871414,-0.02289694180470414,2161544.1428571427,1,2,1,89.59,0
2018-02-21 00:00:00+05:30,91.16,91.56,89.46,89.59,1352934.0,-0.0016714954312456731,0.014322648132728353,89.74,89.71,90.19,91.48,92.43,90.50285714285715,90.51058459802621,91.56642857142857,92.23630835538081,97.26066666666665,95.50777975045685,99.18880000000001,98.04341302619245,109.76275,106.44709341936138,23.69772560528247,-3.1064765415782745,-2.9126497382069587,94.05199999999999,102.4442485538435,85.65975144615649,2.1000000000000085,0.013439533287157185,0.35123279790743456,1858284.0,2,2,1,88.99,0
2018-02-22 00:00:00+05:30,89.89,89.89,88.79,88.99,1326888.0,-0.006697176024109908,0.014314845685832875,89.59,89.74,89.71,90.38,92.43,90.01142857142857,90.13043844851967,91.18214285714285,91.80346724133005,96.74366666666667,95.08727783107254,98.96940000000001,97.68837722124373,109.60735000000001,106.27339099727818,27.28040540540539,-3.0947483902906754,-2.9490694686237022,93.4255,101.32679229936566,85.52420770063434,1.0999999999999943,0.012260358130772612,-0.019251493420965105,1648708.7142857143,3,2,1,88.98,0
2018-02-23 00:00:00+05:30,89.89,89.89,88.71,88.98,1224765.0,-0.00011237217664894494,0.013347408425486026,88.99,89.59,89.74,90.19,91.48,89.6542857142857,89.84282883638976,90.98214285714286,91.42700494248605,96.14699999999999,94.69325990648721,98.74959999999999,97.34687223217534,109.45594999999999,106.10131745501671,34.88120950323977,-3.0510896006460513,-2.969473495028172,92.7985,99.94984812465565,85.64715187534436,1.1800000000000068,0.010274825142126923,-0.07696429540398286,1559501.357142857,4,2,1,89.58,1
2018-02-26 00:00:00+05:30,88.89,89.93,88.89,89.58,1413063.0,0.006743088334457026,0.01265683588779559,88.98,88.99,89.59,89.71,90.38,89.53999999999999,89.77712162729232,90.83857142857143,91.18073761682125,95.499,94.36337217058482,98.54299999999999,97.04228900738416,109.31105,105.93692623655883,39.60703205791104,-2.9342504965011784,-2.9624288953227733,92.26050000000001,98.59535088928618,85.92564911071383,1.0400000000000063,0.010547255466669092,0.15374214645258477,1412129.5714285714,0,2,1,89.21,0
2018-02-27 00:00:00+05:30,89.98,89.98,88.89,89.21,950229.0,-0.004130386246930184,0.010696584072849243,89.58,88.98,88.99,89.74,90.19,89.4,89.63534122046923,90.49571428571429,90.91797260124508,94.99233333333333,94.03089654667613,98.34,96.73514041885929,109.17095,105.77048915957816,18.503937007873958,-2.83878680525946,-2.937700477310111,91.73100000000001,97.11075111926937,86.35124888073065,1.0900000000000034,0.006820768289145439,-0.32753953645378864,1296138.2142857143,1,2,1,88.74,0
2018-02-28 00:00:00+05:30,89.44,89.56,88.28,88.74,1411749.0,-0.005268467660576204,0.010696597577669985,89.21,89.58,88.98,89.59,89.71,89.26142857142857,89.41150591535192,90.22142857142858,90.6275762544124,94.488,93.68954838237444,98.1354,96.42160550047265,109.0281,105.60103155600027,21.171171171171125,-2.769135345679672,-2.9039874509840233,91.2095,95.4556448769215,86.96335512307851,1.2800000000000011,0.0059998933217053916,0.48569344863185604,1217305.9285714286,2,2,1,88.96,1
2018-03-01 00:00:00+05:30,89.44,89.78,88.58,88.96,3142035.0,0.002479152580572519,0.010643343287953825,88.74,89.21,89.58,88.99,89.74,89.14999999999999,89.29862943651393,90.02928571428572,90.40523275382408,94.04033333333334,93.38441622867286,97.9068,96.12899352006195,108.89365,105.43544915245798,27.394957983193194,-2.6654581583088373,-2.8562815924489864,90.8195,94.2790860719877,87.3599139280123,1.2000000000000028,0.005799716467711064,1.2256328851658473,1356525.642857143,3,3,1,88.96,0
2018-03-02 00:00:00+05:30,89.44,89.78,88.58,88.96,3142035.0,0.0,0.010557794039881227,88.96,88.74,89.21,88.98,89.59,89.05999999999999,89.21397207738545,89.78142857142856,90.21253505331421,93.63666666666667,93.09897002037138,97.6766,95.84785651927521,108.75275000000002,105.27151433502058,16.441005802707807,-2.5538540011572195,-2.7957960741906334,90.54899999999999,93.66904655835992,87.42895344164006,1.2000000000000028,0.004990439974807495,0.0,1503543.857142857,4,3,1,88.93,0
2018-03-05 00:00:00+05:30,88.96,89.67,88.34,88.93,13735017.0,-0.00033723021582721113,0.01039756657626102,88.96,88.96,88.74,89.58,88.99,89.05142857142857,89.14297905803909,89.53142857142856,90.04153037953898,93.21066666666667,92.83000421260549,97.4458,95.57656802832324,108.60425000000001,105.10891220233381,16.34615384615377,-2.439704259785927,-2.724577711309692,90.4065,93.55006334854791,87.26293665145208,1.3299999999999983,0.004977108315240015,3.3713761940907725,2407203.6428571427,0,3,1,88.34,0
2018-03-06 00:00:00+05:30,89.89,89.89,88.08,88.34,1309428.0,-0.006634431575396449,0.01037394384306195,88.93,88.96,88.96,89.21,88.98,88.96000000000001,88.94223429352931,89.30714285714286,89.81465966226712,92.76566666666666,92.54032652146965,97.196,95.29278104682037,108.4543,104.94205735454939,17.5619834710743,-2.369533331249613,-2.6535688352976763,90.244,93.46501912607555,87.02298087392445,1.8100000000000023,0.004636322068544016,-0.9046649887655763,2421856.9285714286,1,3,1,86.47,0
2018-03-07 00:00:00+05:30,88.64,88.64,86.17,86.47,2641851.0,-0.02116821371971933,0.010804111370459963,88.34,88.93,88.96,88.74,89.58,88.51571428571428,88.324175720147,89.02785714285713,89.36870504063151,92.27333333333334,92.14869255234258,96.90100000000001,94.94678963321957,108.2792,104.75825578883249,15.151515151515085,-2.4367266683650257,-2.6102004019111464,89.86699999999999,92.99577376350166,86.73822623649832,2.469999999999999,0.006394651670560043,1.0175611030159732,2480005.9285714286,2,3,1,85.22,0
2018-03-08 00:00:00+05:30,87.2,87.2,85.0,85.22,1522026.0,-0.014455880652249342,0.010824536839092359,86.47,88.34,88.93,88.96,89.21,87.94571428571427,87.54813179011026,88.67285714285713,88.81554436854732,91.73,91.7016801296108,96.54980000000002,94.56534690250508,108.0997,104.56384528347097,12.743628185906985,-2.5613171556393297,-2.6004237526567833,89.499,92.9940967157792,86.0039032842208,2.200000000000003,0.007059035350077971,-0.42387893942542554,2514142.9285714286,3,3,1,86.0,1
2018-03-09 00:00:00+05:30,85.64,87.11,84.67,86.0,1385784.0,0.009152781037315094,0.011117508943631026,85.22,86.47,88.34,88.96,88.74,87.5542857142857,87.1610988425827,88.40785714285714,88.44013845274101,91.21266666666666,91.33382979866818,96.24880000000002,94.2294509455441,107.91460000000001,104.37913040502848,23.38593974175035,-2.5675197635535056,-2.593842954836128,89.2165,92.88843208858458,85.54456791141541,2.4399999999999977,0.007867020438085114,-0.08951358255378028,2539933.0714285714,4,3,1,87.61,1
2018-03-12 00:00:00+05:30,87.21,88.33,86.68,87.61,1361484.0,0.018720930232558164,0.011890462385976137,86.0,85.22,86.47,88.93,88.96,87.36142857142856,87.27332413193703,88.25571428571429,88.32945332570887,90.78833333333334,91.09358271488314,95.9322,93.96986463395415,107.72399999999999,104.21227338607298,37.54385964912281,-2.4146868237306762,-2.5580117286150377,88.9755,92.38252972968638,85.56847027031361,1.6499999999999915,0.009768430948332775,-0.017535200290954456,2565663.4285714286,0,3,1,88.42,1
2018-03-13 00:00:00+05:30,88.08,88.78,86.9,88.42,1074339.0,0.009245519917817635,0.012147781814981096,87.61,86.0,85.22,88.34,88.96,87.28428571428572,87.55999309895277,88.17214285714284,88.34152621561435,90.409,90.92109350747133,95.6118,93.75222288360301,107.55255,104.05513633745535,43.64820846905536,-2.202812733285654,-2.4869719295491612,88.77499999999999,91.77353648512926,85.77646351487073,1.8799999999999955,0.010194735912581597,-0.21090589386287317,2545763.785714286,1,3,1,88.56,1
